id,title,contaminante,nivel,value,fecha,year
1020120611o3,Centro,o3,Razonablemente buena,69,11-06-2012,2012
1020120612o3,Centro,o3,Razonablemente buena,65,12-06-2012,2012
1020100608o3,Centro,o3,Razonablemente buena,64,08-06-2010,2010
1020110920o3,Centro,o3,Buena,38,20-09-2011,2011
1020100321o3,Centro,o3,Buena,24,21-03-2010,2010
1020100401o3,Centro,o3,Razonablemente buena,59,01-04-2010,2010
1020080111o3,Centro,o3,Buena,10,11-01-2008,2008
1020081201o3,Centro,o3,Buena,24,01-12-2008,2008
1020090324o3,Centro,o3,Razonablemente buena,69,24-03-2009,2009
1020100622o3,Centro,o3,Razonablemente buena,71,22-06-2010,2010
1020080201o3,Centro,o3,Buena,2,01-02-2008,2008
1020080428o3,Centro,o3,Razonablemente buena,59,28-04-2008,2008
1020080305o3,Centro,o3,Razonablemente buena,62,05-03-2008,2008
1020081014o3,Centro,o3,Buena,9,14-10-2008,2008
1020120506o3,Centro,o3,Razonablemente buena,84,06-05-2012,2012
1020120531o3,Centro,o3,Razonablemente buena,91,31-05-2012,2012
1020070929o3,Centro,o3,Buena,15,29-09-2007,2007
1020100610o3,Centro,o3,Buena,46,10-06-2010,2010
1020100710o3,Centro,o3,Razonablemente buena,90,10-07-2010,2010
1020100712o3,Centro,o3,Razonablemente buena,69,12-07-2010,2010
1020121113o3,Centro,o3,Buena,23,13-11-2012,2012
1020121201o3,Centro,o3,Buena,44,01-12-2012,2012
1020130516o3,Centro,o3,Razonablemente buena,60,16-05-2013,2013
1020130605o3,Centro,o3,Razonablemente buena,68,05-06-2013,2013
1020110627o3,Centro,o3,Razonablemente buena,59,27-06-2011,2011
1020121126o3,Centro,o3,Buena,18,26-11-2012,2012
1020081220o3,Centro,o3,Buena,28,20-12-2008,2008
1020090328o3,Centro,o3,Buena,49,28-03-2009,2009
1020090509o3,Centro,o3,Razonablemente buena,62,09-05-2009,2009
1020080922o3,Centro,o3,Buena,16,22-09-2008,2008
1020080728o3,Centro,o3,Razonablemente buena,53,28-07-2008,2008
1020080729o3,Centro,o3,Buena,48,29-07-2008,2008
1020110119o3,Centro,o3,Buena,8,19-01-2011,2011
1020100505o3,Centro,o3,Buena,45,05-05-2010,2010
1020080814o3,Centro,o3,Buena,41,14-08-2008,2008
1020081001o3,Centro,o3,Buena,44,01-10-2008,2008
1020070517o3,Centro,o3,Buena,31,17-05-2007,2007
1020090814o3,Centro,o3,Razonablemente buena,67,14-08-2009,2009
1020100809o3,Centro,o3,Buena,43,09-08-2010,2010
1020101029o3,Centro,o3,Buena,18,29-10-2010,2010
1020100903o3,Centro,o3,Buena,35,03-09-2010,2010
1020070325o3,Centro,o3,Buena,47,25-03-2007,2007
1020070402o3,Centro,o3,Buena,24,02-04-2007,2007
1020070401o3,Centro,o3,Buena,35,01-04-2007,2007
1020070329o3,Centro,o3,Buena,42,29-03-2007,2007
1020070328o3,Centro,o3,Buena,26,28-03-2007,2007
1020070406o3,Centro,o3,Buena,35,06-04-2007,2007
1020071123o3,Centro,o3,Buena,25,23-11-2007,2007
1020070804o3,Centro,o3,Razonablemente buena,60,04-08-2007,2007
1020100911o3,Centro,o3,Buena,39,11-09-2010,2010
1020070504o3,Centro,o3,Razonablemente buena,56,04-05-2007,2007
1020070526o3,Centro,o3,Buena,43,26-05-2007,2007
1020070630o3,Centro,o3,Razonablemente buena,60,30-06-2007,2007
1020071106o3,Centro,o3,Buena,30,06-11-2007,2007
1020080926o3,Centro,o3,Razonablemente buena,51,26-09-2008,2008
1020081025o3,Centro,o3,Buena,17,25-10-2008,2008
1020081109o3,Centro,o3,Buena,5,09-11-2008,2008
1020101209o3,Centro,o3,Buena,18,09-12-2010,2010
1020091210o3,Centro,o3,Buena,2,10-12-2009,2009
1020100614o3,Centro,o3,Buena,48,14-06-2010,2010
1020100605o3,Centro,o3,Razonablemente buena,73,05-06-2010,2010
1020100607o3,Centro,o3,Razonablemente buena,62,07-06-2010,2010
1020091117o3,Centro,o3,Buena,3,17-11-2009,2009
1020091223o3,Centro,o3,Buena,8,23-12-2009,2009
1020110817o3,Centro,o3,Razonablemente buena,74,17-08-2011,2011
1020100518o3,Centro,o3,Razonablemente buena,54,18-05-2010,2010
1020110430o3,Centro,o3,Razonablemente buena,62,30-04-2011,2011
1020120813o3,Centro,o3,Razonablemente buena,66,13-08-2012,2012
1020121103o3,Centro,o3,Buena,19,03-11-2012,2012
1020130223o3,Centro,o3,Razonablemente buena,61,23-02-2013,2013
1020090827o3,Centro,o3,Razonablemente buena,54,27-08-2009,2009
1020091027o3,Centro,o3,Buena,8,27-10-2009,2009
1020101124o3,Centro,o3,Buena,18,24-11-2010,2010
1020110122o3,Centro,o3,Buena,26,22-01-2011,2011
1020091014o3,Centro,o3,Buena,39,14-10-2009,2009
1020120217o3,Centro,o3,Buena,47,17-02-2012,2012
1020120616o3,Centro,o3,Razonablemente buena,79,16-06-2012,2012
1020110105o3,Centro,o3,Buena,7,05-01-2011,2011
1020100824o3,Centro,o3,Buena,47,24-08-2010,2010
1020090102o3,Centro,o3,Buena,5,02-01-2009,2009
1020101117o3,Centro,o3,Buena,5,17-11-2010,2010
1020110618o3,Centro,o3,Razonablemente buena,69,18-06-2011,2011
1020091015o3,Centro,o3,Buena,48,15-10-2009,2009
1020091112o3,Centro,o3,Buena,2,12-11-2009,2009
1020100207o3,Centro,o3,Buena,44,07-02-2010,2010
1020100621o3,Centro,o3,Razonablemente buena,68,21-06-2010,2010
1020070818o3,Centro,o3,Razonablemente buena,59,18-08-2007,2007
1020130131o3,Centro,o3,Buena,6,31-01-2013,2013
1020120516o3,Centro,o3,Razonablemente buena,96,16-05-2012,2012
1020121008o3,Centro,o3,Buena,16,08-10-2012,2012
1020121226o3,Centro,o3,Buena,33,26-12-2012,2012
1020100925o3,Centro,o3,Razonablemente buena,58,25-09-2010,2010
1020070528o3,Centro,o3,Razonablemente buena,51,28-05-2007,2007
1020070726o3,Centro,o3,Razonablemente buena,62,26-07-2007,2007
1020070916o3,Centro,o3,Razonablemente buena,56,16-09-2007,2007
1020130326o3,Centro,o3,Buena,26,26-03-2013,2013
1020090920o3,Centro,o3,Razonablemente buena,63,20-09-2009,2009
1020091126o3,Centro,o3,Buena,1,26-11-2009,2009
1020110425o3,Centro,o3,Razonablemente buena,53,25-04-2011,2011
1020091208o3,Centro,o3,Buena,9,08-12-2009,2009
1020110714o3,Centro,o3,Razonablemente buena,78,14-07-2011,2011
1020110805o3,Centro,o3,Razonablemente buena,68,05-08-2011,2011
1020110919o3,Centro,o3,Buena,48,19-09-2011,2011
1020090730o3,Centro,o3,Razonablemente buena,57,30-07-2009,2009
1020100303o3,Centro,o3,Buena,38,03-03-2010,2010
1020100316o3,Centro,o3,Buena,24,16-03-2010,2010
1020090404o3,Centro,o3,Buena,48,04-04-2009,2009
1020100906o3,Centro,o3,Buena,43,06-09-2010,2010
1020100415o3,Centro,o3,Buena,42,15-04-2010,2010
1020100705o3,Centro,o3,Razonablemente buena,64,05-07-2010,2010
1020100514o3,Centro,o3,Razonablemente buena,68,14-05-2010,2010
1020100923o3,Centro,o3,Buena,33,23-09-2010,2010
1020110717o3,Centro,o3,Razonablemente buena,58,17-07-2011,2011
1020100129o3,Centro,o3,Razonablemente buena,53,29-01-2010,2010
1020111201o3,Centro,o3,Buena,12,01-12-2011,2011
1020120405o3,Centro,o3,Razonablemente buena,75,05-04-2012,2012
1020120425o3,Centro,o3,Razonablemente buena,59,25-04-2012,2012
1020070123o3,Centro,o3,Buena,27,23-01-2007,2007
1020061230o3,Centro,o3,Buena,3,30-12-2006,2006
1020061218o3,Centro,o3,Buena,21,18-12-2006,2006
1020061211o3,Centro,o3,Buena,6,11-12-2006,2006
1020091214o3,Centro,o3,Buena,23,14-12-2009,2009
1020080915o3,Centro,o3,Razonablemente buena,55,15-09-2008,2008
1020090525o3,Centro,o3,Buena,40,25-05-2009,2009
1020090529o3,Centro,o3,Buena,47,29-05-2009,2009
1020090612o3,Centro,o3,Razonablemente buena,53,12-06-2009,2009
1020090720o3,Centro,o3,Razonablemente buena,51,20-07-2009,2009
1020090517o3,Centro,o3,Razonablemente buena,58,17-05-2009,2009
1020081116o3,Centro,o3,Buena,25,16-11-2008,2008
1020081224o3,Centro,o3,Buena,2,24-12-2008,2008
1020090108o3,Centro,o3,Buena,18,08-01-2009,2009
1020090313o3,Centro,o3,Buena,19,13-03-2009,2009
1020080623o3,Centro,o3,Razonablemente buena,68,23-06-2008,2008
1020110403o3,Centro,o3,Buena,41,03-04-2011,2011
1020090428o3,Centro,o3,Razonablemente buena,58,28-04-2009,2009
1020111002o3,Centro,o3,Razonablemente buena,61,02-10-2011,2011
1020220228o3,Centro,o3,Buena,31.4,28-02-2022,2022
1020220330o3,Centro,o3,Razonablemente buena,60.6,30-03-2022,2022
1020220507o3,Centro,o3,Razonablemente buena,74.2,07-05-2022,2022
1020240113o3,Centro,o3,Buena,10.1,13-01-2024,2024
1020221117o3,Centro,o3,Buena,31.3,17-11-2022,2022
1020240118o3,Centro,o3,Razonablemente buena,52,18-01-2024,2024
1020240124o3,Centro,o3,Buena,7.2,24-01-2024,2024
1020240131o3,Centro,o3,Buena,20.1,31-01-2024,2024
1020240208o3,Centro,o3,Buena,16.7,08-02-2024,2024
1020240214o3,Centro,o3,Buena,11.4,14-02-2024,2024
1020220428o3,Centro,o3,Buena,44.8,28-04-2022,2022
1020220706o3,Centro,o3,Razonablemente buena,69.2,06-07-2022,2022
1020220711o3,Centro,o3,Razonablemente buena,83.8,11-07-2022,2022
1020221205o3,Centro,o3,Buena,19.7,05-12-2022,2022
1020221212o3,Centro,o3,Buena,15.8,12-12-2022,2022
1020221215o3,Centro,o3,Buena,21,15-12-2022,2022
1020141012o3,Centro,o3,Buena,33,12-10-2014,2014
1020141013o3,Centro,o3,Buena,19,13-10-2014,2014
1020211012o3,Centro,o3,Razonablemente buena,50.4,12-10-2021,2021
1020210213o3,Centro,o3,Razonablemente buena,59.3,13-02-2021,2021
1020220604o3,Centro,o3,Razonablemente buena,62.3,04-06-2022,2022
1020220721o3,Centro,o3,Razonablemente buena,74.3,21-07-2022,2022
1020230102o3,Centro,o3,Buena,27.8,02-01-2023,2023
1020210207o3,Centro,o3,Razonablemente buena,55.9,07-02-2021,2021
1020210429o3,Centro,o3,Razonablemente buena,59.7,29-04-2021,2021
1020210816o3,Centro,o3,Razonablemente buena,69.8,16-08-2021,2021
1020220727o3,Centro,o3,Razonablemente buena,69,27-07-2022,2022
1020220731o3,Centro,o3,Razonablemente buena,68.8,31-07-2022,2022
1020220822o3,Centro,o3,Razonablemente buena,51.8,22-08-2022,2022
1020220824o3,Centro,o3,Buena,46.5,24-08-2022,2022
1020230114o3,Centro,o3,Buena,18.2,14-01-2023,2023
1020230129o3,Centro,o3,Buena,49.7,29-01-2023,2023
1020230202o3,Centro,o3,Buena,34.9,02-02-2023,2023
1020210616o3,Centro,o3,Razonablemente buena,64.8,16-06-2021,2021
1020210809o3,Centro,o3,Razonablemente buena,64.6,09-08-2021,2021
1020220914o3,Centro,o3,Buena,42.6,14-09-2022,2022
1020220327o3,Centro,o3,Razonablemente buena,66.7,27-03-2022,2022
1020230122o3,Centro,o3,Razonablemente buena,63.8,22-01-2023,2023
1020231203o3,Centro,o3,Buena,33.2,03-12-2023,2023
1020240328o3,Centro,o3,Razonablemente buena,68,28-03-2024,2024
1020220114o3,Centro,o3,Buena,13.2,14-01-2022,2022
1020240204o3,Centro,o3,Buena,7.7,04-02-2024,2024
1020240305o3,Centro,o3,Buena,47,05-03-2024,2024
1020240307o3,Centro,o3,Razonablemente buena,60.7,07-03-2024,2024
1020141109o3,Centro,o3,Buena,24,09-11-2014,2014
1020220220o3,Centro,o3,Razonablemente buena,58.2,20-02-2022,2022
1020220411o3,Centro,o3,Razonablemente buena,68.6,11-04-2022,2022
1020220420o3,Centro,o3,Razonablemente buena,66,20-04-2022,2022
1020221024o3,Centro,o3,Buena,23,24-10-2022,2022
1020211008o3,Centro,o3,Buena,43.6,08-10-2021,2021
1020220502o3,Centro,o3,Razonablemente buena,86.4,02-05-2022,2022
1020220509o3,Centro,o3,Razonablemente buena,60.8,09-05-2022,2022
1020220522o3,Centro,o3,Razonablemente buena,55.8,22-05-2022,2022
1020221111o3,Centro,o3,Buena,17.7,11-11-2022,2022
1020220111o3,Centro,o3,Razonablemente buena,51.4,11-01-2022,2022
1020220801o3,Centro,o3,Razonablemente buena,65.8,01-08-2022,2022
1020240206o3,Centro,o3,Buena,10.2,06-02-2024,2024
1020240221o3,Centro,o3,Buena,22.1,21-02-2024,2024
1020210111o3,Centro,o3,Buena,47.4,11-01-2021,2021
1020210117o3,Centro,o3,Razonablemente buena,50.2,17-01-2021,2021
1020210124o3,Centro,o3,Razonablemente buena,60.3,24-01-2021,2021
1020231221o3,Centro,o3,Razonablemente buena,57,21-12-2023,2023
1020231212o3,Centro,o3,Buena,20,12-12-2023,2023
1020240315o3,Centro,o3,Buena,40.4,15-03-2024,2024
1020240316o3,Centro,o3,Razonablemente buena,51.4,16-03-2024,2024
1020210126o3,Centro,o3,Buena,31.9,26-01-2021,2021
1020210103o3,Centro,o3,Buena,43.4,03-01-2021,2021
1020210110o3,Centro,o3,Buena,46.6,10-01-2021,2021
1020210115o3,Centro,o3,Razonablemente buena,59.8,15-01-2021,2021
1020210102o3,Centro,o3,Razonablemente buena,57.7,02-01-2021,2021
1020231010o3,Centro,o3,Buena,37.8,10-10-2023,2023
1020240116o3,Centro,o3,Buena,3.4,16-01-2024,2024
1020240119o3,Centro,o3,Buena,45.1,19-01-2024,2024
1020240121o3,Centro,o3,Buena,23.9,21-01-2024,2024
1020240324o3,Centro,o3,Razonablemente buena,72.1,24-03-2024,2024
1020210120o3,Centro,o3,Buena,17.2,20-01-2021,2021
1020220909o3,Centro,o3,Razonablemente buena,52.2,09-09-2022,2022
1020230216o3,Centro,o3,Buena,22.2,16-02-2023,2023
1020230222o3,Centro,o3,Buena,30,22-02-2023,2023
1020210504o3,Centro,o3,Razonablemente buena,63,04-05-2021,2021
1020220927o3,Centro,o3,Razonablemente buena,60.3,27-09-2022,2022
1020220929o3,Centro,o3,Buena,46.6,29-09-2022,2022
1020221022o3,Centro,o3,Buena,39.4,22-10-2022,2022
1020230316o3,Centro,o3,Razonablemente buena,54.1,16-03-2023,2023
1020230321o3,Centro,o3,Buena,41.9,21-03-2023,2023
1020230329o3,Centro,o3,Razonablemente buena,62.9,29-03-2023,2023
1020140211o3,Centro,o3,Buena,34,11-02-2014,2014
1020140818o3,Centro,o3,Buena,48,18-08-2014,2014
1020141121o3,Centro,o3,Buena,6,21-11-2014,2014
1020210505o3,Centro,o3,Razonablemente buena,66.4,05-05-2021,2021
1020210509o3,Centro,o3,Razonablemente buena,76.9,09-05-2021,2021
1020210527o3,Centro,o3,Buena,46.8,27-05-2021,2021
1020210814o3,Centro,o3,Razonablemente buena,76.3,14-08-2021,2021
1020210810o3,Centro,o3,Razonablemente buena,65.4,10-08-2021,2021
1020210316o3,Centro,o3,Razonablemente buena,75.7,16-03-2021,2021
1020220224o3,Centro,o3,Buena,38.5,24-02-2022,2022
1020210402o3,Centro,o3,Razonablemente buena,70.1,02-04-2021,2021
1020210421o3,Centro,o3,Razonablemente buena,81.2,21-04-2021,2021
1020230503o3,Centro,o3,Razonablemente buena,64.5,03-05-2023,2023
1020230506o3,Centro,o3,Razonablemente buena,77.4,06-05-2023,2023
1020230508o3,Centro,o3,Razonablemente buena,67.9,08-05-2023,2023
1020210804o3,Centro,o3,Razonablemente buena,67.4,04-08-2021,2021
1020210331o3,Centro,o3,Razonablemente buena,69.7,31-03-2021,2021
1020210330o3,Centro,o3,Razonablemente buena,73.1,30-03-2021,2021
1020210622o3,Centro,o3,Razonablemente buena,55.1,22-06-2021,2021
1020210822o3,Centro,o3,Razonablemente buena,68.1,22-08-2021,2021
1020141119o3,Centro,o3,Buena,7,19-11-2014,2014
1020220201o3,Centro,o3,Razonablemente buena,66.2,01-02-2022,2022
1020230218o3,Centro,o3,Buena,29.7,18-02-2023,2023
1020220102o3,Centro,o3,Buena,5.4,02-01-2022,2022
1020210628o3,Centro,o3,Razonablemente buena,65.4,28-06-2021,2021
1020210821o3,Centro,o3,Razonablemente buena,65.7,21-08-2021,2021
1020130924o3,Centro,o3,Buena,41,24-09-2013,2013
1020230531o3,Centro,o3,Razonablemente buena,89.7,31-05-2023,2023
1020230604o3,Centro,o3,Regular,108,04-06-2023,2023
1020140701o3,Centro,o3,Razonablemente buena,52,01-07-2014,2014
1020220123o3,Centro,o3,Buena,24.4,23-01-2022,2022
1020210329o3,Centro,o3,Razonablemente buena,71.2,29-03-2021,2021
1020210507o3,Centro,o3,Razonablemente buena,54.8,07-05-2021,2021
1020140623o3,Centro,o3,Razonablemente buena,57,23-06-2014,2014
1020230629o3,Centro,o3,Razonablemente buena,69.3,29-06-2023,2023
1020230704o3,Centro,o3,Buena,48.5,04-07-2023,2023
1020230706o3,Centro,o3,Buena,48.7,06-07-2023,2023
1020211027o3,Centro,o3,Buena,25.8,27-10-2021,2021
1020211025o3,Centro,o3,Buena,26.3,25-10-2021,2021
1020210521o3,Centro,o3,Razonablemente buena,68.1,21-05-2021,2021
1020211216o3,Centro,o3,Buena,5.9,16-12-2021,2021
1020230115o3,Centro,o3,Buena,32.3,15-01-2023,2023
1020230708o3,Centro,o3,Razonablemente buena,64.4,08-07-2023,2023
1020230719o3,Centro,o3,Razonablemente buena,62.3,19-07-2023,2023
1020230726o3,Centro,o3,Razonablemente buena,57.3,26-07-2023,2023
1020230729o3,Centro,o3,Razonablemente buena,63.3,29-07-2023,2023
1020210615o3,Centro,o3,Razonablemente buena,74.9,15-06-2021,2021
1020210612o3,Centro,o3,Razonablemente buena,77.7,12-06-2021,2021
1020210516o3,Centro,o3,Buena,41.7,16-05-2021,2021
1020220118o3,Centro,o3,Buena,11.8,18-01-2022,2022
1020220119o3,Centro,o3,Buena,23.4,19-01-2022,2022
1020220511o3,Centro,o3,Razonablemente buena,74.7,11-05-2022,2022
1020220606o3,Centro,o3,Razonablemente buena,62.9,06-06-2022,2022
1020141228o3,Centro,o3,Buena,35,28-12-2014,2014
1020230924o3,Centro,o3,Buena,43.5,24-09-2023,2023
1020231006o3,Centro,o3,Buena,29.9,06-10-2023,2023
1020220325o3,Centro,o3,Razonablemente buena,60.5,25-03-2022,2022
1020220910o3,Centro,o3,Razonablemente buena,54.5,10-09-2022,2022
1020231128o3,Centro,o3,Buena,31.1,28-11-2023,2023
1020231206o3,Centro,o3,Buena,26.2,06-12-2023,2023
1020231216o3,Centro,o3,Buena,43.6,16-12-2023,2023
1020231225o3,Centro,o3,Buena,10.1,25-12-2023,2023
1020231227o3,Centro,o3,Buena,6.4,27-12-2023,2023
1020231015o3,Centro,o3,Razonablemente buena,54.3,15-10-2023,2023
1020231018o3,Centro,o3,Buena,33.5,18-10-2023,2023
1020231029o3,Centro,o3,Razonablemente buena,55.2,29-10-2023,2023
1020231031o3,Centro,o3,Buena,37.5,31-10-2023,2023
1020231105o3,Centro,o3,Razonablemente buena,67.4,05-11-2023,2023
1020220523o3,Centro,o3,Razonablemente buena,68.2,23-05-2022,2022
1020221015o3,Centro,o3,Buena,34.4,15-10-2022,2022
1020230305o3,Centro,o3,Razonablemente buena,51.6,05-03-2023,2023
1020231223o3,Centro,o3,Razonablemente buena,63.9,23-12-2023,2023
1020240125o3,Centro,o3,Buena,6.2,25-01-2024,2024
1020220504o3,Centro,o3,Razonablemente buena,70,04-05-2022,2022
1020231107o3,Centro,o3,Buena,31.9,07-11-2023,2023
1020231123o3,Centro,o3,Razonablemente buena,53,23-11-2023,2023
1020231127o3,Centro,o3,Buena,12.1,27-11-2023,2023
1020211209o3,Centro,o3,Buena,31.3,09-12-2021,2021
1020210920o3,Centro,o3,Razonablemente buena,58,20-09-2021,2021
1020211004o3,Centro,o3,Razonablemente buena,50.8,04-10-2021,2021
1020211006o3,Centro,o3,Razonablemente buena,62.6,06-10-2021,2021
1020211015o3,Centro,o3,Buena,34.7,15-10-2021,2021
1020230721o3,Centro,o3,Razonablemente buena,56.5,21-07-2023,2023
1020210730o3,Centro,o3,Razonablemente buena,60.7,30-07-2021,2021
1020210711o3,Centro,o3,Razonablemente buena,64.6,11-07-2021,2021
1020220217o3,Centro,o3,Buena,32.8,17-02-2022,2022
1020220226o3,Centro,o3,Buena,49.1,26-02-2022,2022
1020230913o3,Centro,o3,Razonablemente buena,50.1,13-09-2023,2023
1020230916o3,Centro,o3,Razonablemente buena,53.5,16-09-2023,2023
1020230919o3,Centro,o3,Razonablemente buena,50.8,19-09-2023,2023
1020230927o3,Centro,o3,Buena,34.1,27-09-2023,2023
1020231003o3,Centro,o3,Buena,48,03-10-2023,2023
1020210927o3,Centro,o3,Buena,40.6,27-09-2021,2021
1020210913o3,Centro,o3,Buena,41,13-09-2021,2021
1020230814o3,Centro,o3,Razonablemente buena,66.7,14-08-2023,2023
1020230902o3,Centro,o3,Buena,46.7,02-09-2023,2023
1020230904o3,Centro,o3,Razonablemente buena,58.7,04-09-2023,2023
1020220625o3,Centro,o3,Razonablemente buena,67.2,25-06-2022,2022
1020220708o3,Centro,o3,Razonablemente buena,74.1,08-07-2022,2022
1020231109o3,Centro,o3,Buena,28.5,09-11-2023,2023
1020231111o3,Centro,o3,Buena,23.2,11-11-2023,2023
1020210915o3,Centro,o3,Buena,38.8,15-09-2021,2021
1020210326o3,Centro,o3,Razonablemente buena,62.5,26-03-2021,2021
1020210825o3,Centro,o3,Razonablemente buena,73.6,25-08-2021,2021
1020210217o3,Centro,o3,Buena,17.5,17-02-2021,2021
1020220405o3,Centro,o3,Razonablemente buena,65.8,05-04-2022,2022
1020220612o3,Centro,o3,Razonablemente buena,54.1,12-06-2022,2022
1020220613o3,Centro,o3,Razonablemente buena,59.8,13-06-2022,2022
1020230311o3,Centro,o3,Buena,46.8,11-03-2023,2023
1020230328o3,Centro,o3,Razonablemente buena,59.1,28-03-2023,2023
1020230816o3,Centro,o3,Razonablemente buena,64.8,16-08-2023,2023
1020210413o3,Centro,o3,Razonablemente buena,61.1,13-04-2021,2021
1020210802o3,Centro,o3,Razonablemente buena,61.6,02-08-2021,2021
1020220703o3,Centro,o3,Razonablemente buena,70.2,03-07-2022,2022
1020220802o3,Centro,o3,Razonablemente buena,67.8,02-08-2022,2022
1020211114o3,Centro,o3,Razonablemente buena,66.4,14-11-2021,2021
1020230823o3,Centro,o3,Razonablemente buena,66.6,23-08-2023,2023
1020230826o3,Centro,o3,Razonablemente buena,57.6,26-08-2023,2023
1020230901o3,Centro,o3,Razonablemente buena,55,01-09-2023,2023
1020150109o3,Centro,o3,Buena,3,09-01-2015,2015
1020090721o3,Centro,o3,Buena,46,21-07-2009,2009
1020080608o3,Centro,o3,Razonablemente buena,69,08-06-2008,2008
1020080627o3,Centro,o3,Razonablemente buena,56,27-06-2008,2008
1020080710o3,Centro,o3,Razonablemente buena,67,10-07-2008,2008
1020080413o3,Centro,o3,Buena,45,13-04-2008,2008
1020080515o3,Centro,o3,Buena,41,15-05-2008,2008
1020080408o3,Centro,o3,Buena,44,08-04-2008,2008
1020080821o3,Centro,o3,Buena,45,21-08-2008,2008
1020080420o3,Centro,o3,Buena,46,20-04-2008,2008
1020090502o3,Centro,o3,Razonablemente buena,71,02-05-2009,2009
1020090504o3,Centro,o3,Razonablemente buena,67,04-05-2009,2009
1020071017o3,Centro,o3,Buena,12,17-10-2007,2007
1020080418o3,Centro,o3,Buena,41,18-04-2008,2008
1020080215o3,Centro,o3,Buena,25,15-02-2008,2008
1020070809o3,Centro,o3,Razonablemente buena,53,09-08-2007,2007
1020090530o3,Centro,o3,Razonablemente buena,57,30-05-2009,2009
1020090604o3,Centro,o3,Razonablemente buena,82,04-06-2009,2009
1020070513o3,Centro,o3,Buena,48,13-05-2007,2007
1020070803o3,Centro,o3,Razonablemente buena,71,03-08-2007,2007
1020090701o3,Centro,o3,Buena,49,01-07-2009,2009
1020090717o3,Centro,o3,Razonablemente buena,55,17-07-2009,2009
1020070124o3,Centro,o3,Buena,19,24-01-2007,2007
1020070116o3,Centro,o3,Buena,3,16-01-2007,2007
1020061225o3,Centro,o3,Buena,9,25-12-2006,2006
1020061219o3,Centro,o3,Buena,16,19-12-2006,2006
1020061210o3,Centro,o3,Buena,27,10-12-2006,2006
1020061203o3,Centro,o3,Buena,4,03-12-2006,2006
1020061123o3,Centro,o3,Buena,16,23-11-2006,2006
1020070215o3,Centro,o3,Buena,14,15-02-2007,2007
1020080507o3,Centro,o3,Razonablemente buena,76,07-05-2008,2008
1020080618o3,Centro,o3,Razonablemente buena,51,18-06-2008,2008
1020080624o3,Centro,o3,Razonablemente buena,67,24-06-2008,2008
1020080416o3,Centro,o3,Buena,50,16-04-2008,2008
1020080502o3,Centro,o3,Razonablemente buena,73,02-05-2008,2008
1020081229o3,Centro,o3,Buena,15,29-12-2008,2008
1020090218o3,Centro,o3,Buena,43,18-02-2009,2009
1020090415o3,Centro,o3,Buena,43,15-04-2009,2009
1020080522o3,Centro,o3,Buena,47,22-05-2008,2008
1020080206o3,Centro,o3,Buena,7,06-02-2008,2008
1020090617o3,Centro,o3,Buena,43,17-06-2009,2009
1020080402o3,Centro,o3,Buena,49,02-04-2008,2008
1020080430o3,Centro,o3,Razonablemente buena,70,30-04-2008,2008
